targetID,frameIndex,cameraID,rotationZ,rotationX,expectedX,expectedY,actualX,actualY
1,1787,8,-31.40640000,4.14062000,822.99986227,655.99920850,826.17187500,656.66406250
1,2296,21,71.63650000,25.81640000,425.61192433,783.64570218,419.07812500,785.78125000
1,2586,11,11.67770000,13.82590000,139.66230141,861.23972221,140.82031250,858.85937500
1,1599,14,14.23650000,-3.91858000,568.45325765,918.88071654,570.21875000,921.75000000
1,3081,6,-64.13300000,29.95830000,730.66070058,232.12747871,731.14843750,229.78125000
1,454,7,-15.52920000,-22.02690000,1083.15410675,186.63273471,1085.99218750,181.41406250
1,830,4,-69.19290000,-29.72230000,450.99922924,78.00124553,446.69531250,79.00000000
1,2779,12,-11.46630000,22.53720000,956.57773250,171.15411806,957.16406250,169.53125000
1,348,10,9.29144000,-32.63260000,529.97289156,746.65983881,529.32031250,751.30468750
1,2685,12,-5.80762000,39.04770000,455.00113095,364.99995541,451.93750000,363.92968750
1,2493,15,13.26800000,49.74410000,1187.99873982,798.00000751,1186.63281250,794.85156250
1,1349,17,54.60130000,-1.98877000,649.99925685,519.99938954,649.25781250,520.08593750
1,1694,5,-42.01530000,7.84045000,339.05727411,874.94699153,533.06250000,388.71093750
1,1871,5,-59.47540000,17.36760000,29.99786394,332.99919856,30.15625000,335.21093750
1,1969,5,-65.43300000,12.77930000,177.04474929,145.94249350,176.76562500,148.06250000
1,2976,3,-59.86770000,47.22370000,1137.39633580,80.32246350,1132.77343750,83.13281250
1,641,7,-41.99380000,-20.35120000,1129.00072720,992.99997984,1130.56250000,987.32812500
1,1253,17,69.64270000,5.55774000,408.99992887,992.99913948,408.35156250,993.89843750
1,2195,21,60.79170000,48.53370000,1188.00124259,944.00102216,1178.25000000,936.82031250
1,1522,8,-14.88100000,-20.23740000,40.42946525,144.16746049,44.03906250,150.87500000
1,739,7,-23.22590000,-39.51190000,547.00015207,437.99954841,544.46093750,437.03125000
1,1427,17,41.14540000,-18.51320000,1187.03933811,99.09572921,1188.01562500,101.72656250
1,2880,5,-53.61830000,14.25530000,138.14218115,513.53926974,293.81250000,611.35156250
1,545,10,21.49710000,-51.92020000,1187.99972115,943.99898279,1190.26562500,940.85937500
1,2401,18,42.39430000,13.66580000,1247.55079221,131.53377750,1242.57812500,137.25000000
1,1151,20,67.56230000,-7.10455000,468.00049203,944.00075026,464.18750000,946.27343750
1,46,16,64.53340000,-29.68240000,435.04176512,789.06081710,434.11718750,791.29687500
1,3081,3,-64.13300000,29.95830000,571.00126748,78.00093612,568.92968750,76.47656250
1,937,2,-93.63280000,-17.00790000,145.60831754,913.95174457,148.52343750,914.28125000
1,1788,8,-31.40710000,-7.76727000,454.99950390,656.00004345,453.13281250,658.50000000
1,1599,11,14.23650000,-3.91858000,708.00076171,944.00042305,711.61718750,946.53125000
1,2977,6,-64.36040000,42.76570000,331.99963811,267.99863168,328.39843750,266.13281250
1,254,20,68.31060000,-19.36740000,64.30323672,920.26393711,65.32812500,916.75781250
1,2062,2,-67.68930000,-18.59530000,91.00172114,103.99868326,94.00781250,109.60937500
1,1350,17,54.60130000,-1.27197000,628.00073904,519.99909863,628.94531250,520.05468750
1,349,13,8.90521000,-34.48710000,648.99857557,993.00039118,646.96875000,993.34375000
1,166,16,33.81680000,-44.17140000,929.99853679,30.00035686,930.83593750,32.08593750
1,2880,6,-53.61830000,14.25530000,1248.99955522,510.00065294,1245.71875000,511.14062500
1,830,1,-69.19290000,-29.72230000,834.51727881,202.18545570,836.47656250,197.05468750
1,1695,8,-42.01800000,5.99823000,889.00025923,992.99907632,893.80468750,990.39843750
1,1523,10,-13.04610000,-20.38010000,147.65846732,99.84494705,148.01562500,102.68750000
1,2686,12,-5.02118000,27.16130000,822.99995955,365.00061177,825.35156250,362.71875000
1,641,4,-41.99380000,-20.35120000,133.67890885,865.83408594,138.48437500,868.11718750
1,1871,6,-59.47540000,17.36760000,1140.66903341,332.68090142,1141.35937500,334.49218750
1,2586,12,11.67770000,13.82590000,1248.99802718,870.00013108,1244.92187500,863.98437500
1,1065,20,96.69630000,5.51056000,870.00102515,29.99939388,863.72656250,29.89843750
1,546,13,20.35880000,-48.45710000,250.36673274,660.73323384,246.66406250,660.39843750
1,1254,20,69.64490000,7.40552000,927.15441976,876.92703713,923.71093750,878.32031250
1,2296,18,71.63650000,25.81640000,828.99972421,993.00020042,829.82031250,993.84375000
1,2493,12,13.26800000,49.74410000,95.25371985,766.63140777,99.00781250,765.32812500
1,2195,18,60.79170000,48.53370000,147.34750887,638.02444074,146.75781250,635.86718750
1,3082,6,-63.36390000,33.70170000,616.92284271,263.66989638,615.87500000,261.04687500
1,2779,9,-11.46630000,22.53720000,330.99921582,77.99952842,334.96875000,74.94531250
1,455,10,-15.83700000,-23.80220000,269.99957181,29.99931755,269.17968750,31.78906250
1,2401,15,42.39430000,13.66580000,30.00154193,30.00035191,39.46093750,40.17187500
1,47,19,64.17940000,-31.52660000,769.00007875,992.99982275,762.88281250,994.50781250
1,1427,14,41.14540000,-18.51320000,91.00027956,78.00134781,93.21093750,87.40625000
1,740,7,-23.48790000,-33.52980000,731.00220251,437.99901116,732.71875000,435.60156250
1,2977,3,-64.36040000,42.76570000,970.05014292,152.36256755,970.66406250,151.21875000
1,1351,16,42.61360000,-20.14920000,129.37426688,150.07864618,133.21093750,152.72656250
1,1969,2,-65.43300000,12.77930000,1109.99908380,30.00027970,1106.79687500,32.14843750
1,1523,7,-13.04610000,-20.38010000,1132.48043404,102.81150314,1132.60937500,99.03906250
1,2881,5,-51.69790000,14.24800000,138.08784245,572.49259769,132.58593750,572.60937500
1,254,17,68.31060000,-19.36740000,1218.44723516,948.94222646,1214.86718750,947.08593750
1,1789,8,-24.31640000,-4.80560000,547.00059761,437.99936675,545.17968750,437.47656250
1,2063,2,-69.56480000,-15.46980000,200.00191559,164.00218778,199.06250000,165.49218750
1,546,10,20.35880000,-48.45710000,1068.00058025,943.99904993,1072.57812500,943.76562500
1,1695,5,-42.01800000,5.99823000,398.10792381,874.92362286,393.77343750,877.48437500
1,1872,5,-61.40360000,17.29690000,30.00169645,273.00070663,32.19531250,275.64062500
1,1600,14,14.23530000,-0.12304700,688.06862379,918.89695603,690.60937500,920.99218750
1,641,5,-41.99380000,-20.35120000,1247.00042706,875.13635640,1240.17187500,869.69531250
1,2687,12,5.72565000,27.17000000,823.00160133,656.00058815,826.36718750,656.90625000
1,3082,3,-63.36390000,33.70170000,690.99946839,77.99957145,689.89843750,76.14062500
1,831,4,-69.86950000,-33.45030000,570.99906782,78.00084103,566.73437500,77.16406250
1,938,1,-95.43860000,-16.89340000,1249.00105662,989.99994627,387.75781250,306.71875000
1,166,13,33.81680000,-44.17140000,387.76420546,361.33219732,385.01562500,359.62500000
1,2494,15,7.68439000,48.90490000,1187.99935313,918.00052518,1184.71875000,911.94531250
1,1254,17,69.64490000,7.40552000,349.00049695,992.99943595,348.84375000,992.85156250
1,1151,17,67.56230000,-7.10455000,812.05627631,925.13020202,812.03906250,929.12500000
1,349,10,8.90521000,-34.48710000,586.47035435,731.23524103,586.91406250,735.75781250
1,2780,12,-10.81610000,26.21830000,841.31686436,203.07564021,842.25781250,200.46093750
1,2587,14,13.51090000,13.72470000,1137.82119762,942.79313928,1140.78906250,936.68750000
1,2196,21,61.83970000,45.06920000,1068.00082319,944.00086395,1062.23437500,939.78125000
1,455,7,-15.83700000,-23.80220000,1025.57027488,202.44309987,1028.95312500,196.82031250
1,2881,6,-51.69790000,14.24800000,1249.00069965,569.99955430,1245.58593750,570.61718750
1,1066,20,96.69810000,7.35834000,930.00038692,30.00054080,923.53125000,30.59375000
1,2978,6,-62.52970000,27.46410000,811.99873701,267.99854722,813.31250000,266.14843750
1,547,13,19.33200000,-44.88020000,361.97526023,691.45593602,357.69531250,692.13281250
1,47,16,64.17940000,-31.52660000,491.82265951,773.30003699,491.25000000,775.82031250
1,2297,21,72.00910000,27.65990000,482.47520863,768.04760566,476.11718750,770.46875000
1,1351,13,42.61360000,-20.14920000,1125.10682985,36.17785401,1121.26562500,41.67187500
1,1696,8,-42.02030000,4.13965000,829.00010502,992.99866422,834.00781250,991.46875000
1,1790,8,-24.31750000,1.17932000,731.00042317,437.99994370,732.06250000,436.61718750
1,938,2,-95.43860000,-16.89340000,145.68117114,972.70801583,149.77343750,971.70312500
1,1523,11,-13.04610000,-20.38010000,1249.00211058,89.99892497,1243.66406250,95.16406250
1,1872,6,-61.40360000,17.29690000,1140.61081170,273.71088499,1141.62500000,275.84375000
1,2402,17,42.67830000,15.35700000,90.43490829,148.58324869,90.91406250,147.45312500
1,642,7,-42.28740000,-22.10170000,1069.00133896,992.99893622,1072.16406250,989.05468750
1,2494,12,7.68439000,48.90490000,138.97747029,656.35806261,139.50000000,656.67187500
1,1970,5,-65.42990000,14.53280000,117.95280514,145.94335809,119.43750000,149.13281250
1,1428,17,41.13890000,-14.97510000,1067.34824815,99.12315320,1070.67187500,99.28906250
1,1600,11,14.23530000,-0.12304700,588.00082473,943.99983542,590.67187500,946.53906250
1,741,7,-29.07810000,-33.54000000,730.99939824,584.00132575,733.47656250,584.75000000
1,1255,20,69.64750000,9.23456000,986.27798928,876.91967769,982.44531250,877.49218750
1,2780,9,-10.81610000,26.21830000,451.00110189,78.00099202,454.71093750,74.97656250
1,2688,12,6.62097000,39.05900000,455.00135593,656.00059189,453.32812500,657.44531250
1,3083,6,-62.52120000,37.42610000,503.98582360,294.98751220,501.45312500,292.47656250
1,2882,5,-49.78170000,14.22380000,138.03269258,631.45472299,133.03125000,631.52343750
1,2979,6,-62.12190000,23.23490000,946.00025773,268.00196299,947.44531250,267.21875000
1,255,19,68.23490000,-18.87850000,1197.04989489,934.03663774,1185.35937500,930.32031250
1,831,1,-69.86950000,-33.45030000,720.12005452,233.89906171,720.95312500,229.04687500
1,547,10,19.33200000,-44.88020000,947.99914308,943.99887912,953.25000000,946.03906250
1,2587,11,13.51090000,13.72470000,139.65031488,920.14512766,141.89843750,916.48437500
1,456,10,-16.15640000,-25.59980000,329.99951368,29.99860387,328.54687500,30.47656250
1,1351,17,42.61360000,-20.14920000,1240.45793967,146.24169411,1239.67187500,149.21093750
1,2064,2,-69.57510000,-8.04358000,440.00000596,164.00131972,437.28906250,161.73437500
1,939,1,-95.52810000,-16.88740000,1248.99910869,992.99856391,612.14843750,416.71093750
1,1696,5,-42.02030000,4.13965000,457.16783841,874.89987600,453.14843750,877.87500000
1,1791,8,-29.07160000,1.17896000,730.99977579,584.00068689,732.88281250,584.42968750
1,1152,20,67.56530000,-10.83920000,348.00158612,944.00111710,343.09375000,945.14843750
1,350,13,8.50287000,-36.34080000,589.00130139,993.00079515,586.87500000,993.12500000
1,167,16,33.30940000,-45.96050000,990.00049370,29.99924191,989.66406250,33.03906250
1,2781,12,-10.10820000,29.94650000,726.84144691,234.78119222,727.14062500,232.12500000
1,1873,5,-63.31450000,17.20720000,30.00100764,212.99923880,31.60937500,216.67968750
1,2495,15,6.52045000,48.69210000,1187.99864983,944.00059458,1184.06250000,937.17968750
1,2980,6,-45.22080000,23.25580000,945.99951709,747.99995915,947.86718750,749.86718750
1,742,7,-29.23820000,-39.52290000,547.00069449,584.00108142,545.52343750,585.91406250
1,48,19,63.81080000,-33.37840000,708.99785188,992.99937482,702.68750000,994.78125000
1,1067,20,96.70040000,9.18732000,989.99952538,29.99865048,983.45312500,31.46875000
1,2882,6,-49.78170000,14.22380000,1249.00102089,629.99899143,1245.09375000,630.17187500
1,1601,14,14.23580000,3.65826000,807.66010348,918.91368233,810.92187500,919.65625000
1,2402,18,42.67830000,15.35700000,1189.51103370,147.52181828,1187.95312500,151.17187500
1,1523,8,-13.04610000,-20.38010000,31.04357911,85.03174347,36.14843750,93.67187500
1,642,4,-42.28740000,-22.10170000,191.62437199,849.85229571,194.22656250,852.96875000
1,1428,14,41.13890000,-14.97510000,210.99921707,78.00035747,209.24218750,83.88281250
1,2196,18,61.83970000,45.06920000,258.06352206,668.57077404,255.47656250,667.35156250
1,3083,3,-62.52120000,37.42610000,810.99886292,78.00091125,810.38281250,76.48437500
1,2689,12,-2.59833000,36.20120000,547.00132938,438.00029112,545.39062500,437.26562500
1,1970,2,-65.42990000,14.53280000,1170.00176474,30.00080264,1164.82812500,33.37500000
1,548,13,18.40210000,-41.21640000,474.25281061,722.36130176,470.69531250,723.90625000
1,456,7,-16.15640000,-25.59980000,968.18138916,218.20099077,971.68750000,212.32812500
1,2587,12,13.51090000,13.72470000,1248.99907632,929.99916190,1243.80468750,922.39062500
1,2297,18,72.00910000,27.65990000,768.99976099,992.99942158,769.76562500,993.96093750
1,939,2,-95.52810000,-16.88740000,145.68298251,975.64441500,150.09375000,974.53906250
1,1255,17,69.64750000,9.23456000,288.99945339,992.99946142,289.59375000,991.53906250
1,1792,8,-29.07150000,-4.80609000,547.00029001,584.00162253,546.66406250,585.35937500
1,2981,6,-45.04730000,23.24600000,946.00134943,752.99958089,947.16406250,754.79687500
1,832,4,-70.60480000,-37.19290000,691.00057287,77.99952125,687.53125000,75.99218750
1,1351,14,42.61360000,-20.14920000,30.00095588,30.00237999,36.73437500,43.18750000
1,2065,2,-69.57860000,-0.39794900,680.00056035,164.00236595,679.78906250,160.18750000
1,350,10,8.50287000,-36.34080000,642.75411068,715.86803686,644.25781250,720.01562500
1,1152,17,67.56530000,-10.83920000,931.78790506,925.14129736,933.58593750,928.15625000
1,1873,6,-63.31450000,17.20720000,1140.54822379,214.73222248,1139.53125000,217.51562500
1,167,13,33.30940000,-45.96050000,332.31758805,376.59400942,329.94531250,375.21875000
1,255,16,68.23490000,-18.87850000,90.99894837,943.99950531,98.09375000,939.25000000
1,2781,9,-10.10820000,29.94650000,570.99857969,78.00087391,575.32031250,75.47656250
1,3084,6,-61.59440000,41.09840000,391.84238606,326.08644917,388.10156250,323.85156250
1,2495,12,6.52045000,48.69210000,148.16866094,633.17960200,148.27343750,633.64062500
1,1697,8,-42.02220000,2.26843000,768.99908014,992.99880712,773.18750000,992.29687500
1,743,7,-25.07950000,-37.75820000,602.00181450,481.99976379,600.94531250,481.61718750
1,1601,11,14.23580000,3.65826000,468.00103831,943.99878117,470.07812500,945.79687500
1,1429,17,41.13400000,-11.33060000,947.66085219,99.15116057,952.08593750,97.25000000
1,2883,5,-47.87390000,14.18290000,137.97784850,690.42717824,133.32031250,690.53125000
1,1524,10,-11.18250000,-20.50640000,147.65670922,158.68886926,146.95312500,160.41406250
1,2690,12,-2.41522000,30.21890000,730.99854291,438.00031705,732.34375000,436.70312500
1,1068,20,96.70300000,10.99420000,1050.00075226,30.00010055,1042.97656250,32.57031250
1,2197,21,62.78880000,41.49110000,948.00059483,944.00065226,944.30468750,941.96093750
1,643,7,-42.59190000,-23.87760000,1009.00047058,992.99922774,1013.02343750,990.67968750
1,548,10,18.40210000,-41.21640000,828.00087030,944.00023831,832.53906250,947.76562500
1,2982,9,-43.25900000,38.56070000,841.31429963,914.22266533,839.89843750,917.76562500
1,48,16,63.81080000,-33.37840000,548.42334547,757.58916363,548.37500000,760.25000000
1,457,10,-16.48800000,-27.41630000,389.99930400,29.99839997,388.21093750,29.33593750
1,2588,14,15.31710000,13.61020000,1130.37144644,884.45780951,1134.22656250,879.86718750
1,1970,6,-65.42990000,14.53280000,1227.86177433,138.25007780,1224.25000000,144.15625000
1,940,1,-95.80410000,-18.57870000,1189.00091309,992.99890758,1189.32031250,987.10937500
1,1352,16,42.60990000,-18.43670000,70.86427079,143.11008183,77.78125000,147.17187500
1,1793,8,-25.74960000,-3.01868000,602.00061040,481.99855113,601.35937500,481.84375000
1,1874,5,-65.20400000,17.09920000,30.00019589,152.99948836,32.69531250,157.96875000
1,1602,14,14.23800000,7.39301000,927.22965510,918.93021618,930.26562500,917.67187500
1,832,1,-70.60480000,-37.19290000,606.44134129,265.41437068,605.24218750,261.58593750
1,1256,20,69.65050000,11.04140000,1045.40357374,876.91236669,1040.98437500,876.57812500
1,2691,12,3.17865000,30.22270000,731.00097073,584.00004619,733.15625000,584.54687500
1,744,7,-25.13380000,-35.34790000,676.00005744,482.00055295,676.90625000,481.16406250
1,2066,2,-69.57500000,7.20209000,919.99957476,163.99959415,921.60156250,160.93750000
1,3084,3,-61.59440000,41.09840000,930.99933072,78.00083335,930.19531250,77.64062500
1,351,13,8.08344000,-38.18980000,529.00049672,992.99963905,526.85156250,992.76562500
1,2298,21,72.39780000,29.51090000,539.14018909,752.50183636,533.18750000,754.94531250
1,2883,6,-47.87390000,14.18290000,1249.00167741,690.00053974,1244.57812500,689.63281250
1,1069,20,96.70610000,12.77580000,1110.00256111,29.99803205,1101.53125000,33.75781250
1,2496,15,7.59442000,45.23080000,1067.99926917,944.00067931,1067.67187500,939.98437500
1,1697,5,-42.02220000,2.26843000,516.23753322,874.87559332,513.45312500,878.28906250
1,2402,15,42.67830000,15.35700000,90.00023075,30.00127251,95.74218750,38.59375000
1,2982,6,-43.25900000,38.56070000,466.00084922,752.99873989,463.21875000,754.38281250
1,643,4,-42.59190000,-23.87760000,249.35795619,833.92762511,250.60937500,837.61718750
1,1153,20,67.57000000,-14.49730000,227.99908929,943.99995152,225.04687500,943.39062500
1,1429,14,41.13400000,-11.33060000,330.99957095,77.99875511,326.81250000,80.87500000
1,255,20,68.23490000,-18.87850000,81.05569937,922.67904095,81.16406250,919.46093750
1,549,13,17.55660000,-37.49600000,587.20881032,753.45499391,584.71875000,755.67187500
1,2782,12,-9.33502000,33.68940000,613.13615045,266.27490772,612.13281250,263.76562500
1,168,16,32.77750000,-47.72530000,1049.99783351,29.99929159,1048.00781250,33.96875000
1,1524,7,-11.18250000,-20.50640000,1123.20704271,44.53188439,1152.00000000,857.47656250
1,457,7,-16.48800000,-27.41630000,910.98782229,233.90474370,914.48437500,227.95312500
1,940,2,-95.80410000,-18.57870000,86.84215379,984.83592769,93.52343750,982.32031250
1,2197,18,62.78880000,41.49110000,369.52066610,699.32165667,366.69531250,699.42187500
1,3085,6,-60.57130000,44.68770000,280.48533641,356.96746667,276.52343750,355.24218750
1,1602,11,14.23800000,7.39301000,347.99943748,943.99794388,350.44531250,944.39843750
1,1970,3,-65.42990000,14.53280000,62.33551742,34.29227029,65.34375000,42.39062500
1,833,4,-71.40670000,-40.91630000,811.00066631,77.99901815,807.48437500,75.50000000
1,1874,6,-65.20400000,17.09920000,1140.48552060,155.74927905,1138.00781250,159.62500000
